TVNJX1dFQl9BRERSRVNTX0ZPUl9SRVNUQVJU,aHR0cHM6Ly9nbmpveWxhdGFtLmNvbQ==
TVNJX1FVRVNUV05EX0hJR0hFUg==,4pay
TVNJX1FVRVNUV05EX0xPV0VS,4pa8
TVNJX0ZSSUVORF9BTFJFQURZX0ZSSUVORA==,WWEgZXMgYW1pZ28=
TVNJX0ZSSUVORF9DQU5fTk9UX0ZJTkQ=,Tm8gc2UgcHVlZGUgZW5jb250cmFyIHBhcmVqYQ==
TVNJX0ZSSUVORF9BTFJFQURZX0pPSU5JTkc=,T3RybyBwZXJzb25hamUgeWEgZXN0w6Egc29saWNpdGFuZG8gdW4gYW1pZ28=
TVNJX1NQUklURU1BQkxFX09O,TW9zdHJhciBhbG1hcyBBQ1RJVkFETw==
TVNJX1NQUklURU1BQkxFX09GRg==,TW9zdHJhciBhbG1hcyBERVNBQ1RJVkFETw==
TVNJX0JBTl9CTE9DS19DSEFSQ1RFUl9TRVJWRVJfU0VDT05EX1BBU1NXT1JE,TGEgY3VlbnRhIGhhIHNpZG8gYmxvcXVlYWRhIHRlbXBvcmFsbWVudGUgcG9yIGluZ3Jlc2FyIGluY29ycmVjdGFtZW50ZSBsYSBzZWd1bmRhIGNvbnRyYXNlw7FhLiBFbCBhY2Nlc28gc2Vyw6EgcmVzdGFibGVjaWRvIGVuICUwMmQgaG9yYXMgJTAyZCBtaW51dG9zLiBQYXJhIGxldmFudGFyIGxhIHJlc3RyaWNjacOzbiwgdmlzaXRhIGxhIHDDoWdpbmEgd2ViIC0+IENhbWJpYXIgaW5mb3JtYWNpw7NuIHBlcnNvbmFsIC0+IFNlZ3VuZGEgY29udHJhc2XDsWEgeSBhdXRlbnTDrWNhdGUu
TVNJX1NFQ09ORF9QQVNTV09SRF9JTkZPXzU=,SGFzIGluZ3Jlc2FkbyBsYSBjb250cmFzZcOxYSBkZSBzZWd1cmlkYWQgaW5jb3JyZWN0YSAzIG8gbcOhcyB2ZWNlcy4gUG9yIHNlZ3VyaWRhZCBkZSBsYSBjdWVudGEsIGVsIGFjY2VzbyBhbCBqdWVnbyBlc3RhcsOhIHJlc3RyaW5naWRvIGR1cmFudGUgMjQgaG9yYXMuIFBhcmEgYW51bGFyIGxhIHJlc3RyaWNjacOzbiBkZSBhY2Nlc28sIHZlIGEgbGEgcMOhZ2luYSBkZSBpbmljaW8gLT4gQ2FtYmlhciBpbmZvcm1hY2nDs24gcGVyc29uYWwgLT4gQ29udHJhc2XDsWEgc2VjdW5kYXJpYSB5IGF1dGVudMOtY2F0ZS4=
TVNJX0NIRUNLX0FUVEVOREFOQ0VfUk9ERVhfU0VOREVS,R2VzacOzbg==
TVNJX0NIRUNLX0FUVEVOREFOQ0VfUk9ERVhfQ09OVEVOVFM=,JWQgUmVjb21wZW5zYSBkZSBpbmljaW8gZGUgc2VzacOzbiBkZWwgZMOtYQ==
TVNJX0FDQ09VTlRMSU5LRURVU0VSREFUQV9MT0FEX0ZBSUw=,U2UgcHJvZHVqbyB1biBlcnJvciBhbCBjYXJnYXIgbG9zIGFqdXN0ZXMgZGUgbGEgY3VlbnRhLiAoUmVpbmljaWEpLg==
TVNJX1VTRVNLSUxMX0ZBSUxfTk9UX1BBUlRZX01FTUJFUg==,TGEgaGFiaWxpZGFkIHNvbG8gcHVlZGUgdXNhcnNlIGVuIGdydXBvLg==
TVNJX0FEVkVOVFVSRVJfQUdFTkNZX1JFQ1JVSVRfU1RPUA==,U2UgZGV0dXZvIGVsIHJlY2x1dGFtaWVudG8gZGVsIGdydXBvLg==
TVNJX0NBTk5PVF9PRkZFUl9HVUlMRF9FWFBfTUFYX1JBVEU=,TGEgY2FudGlkYWQgbcOheGltYSBkZSBwdW50b3MgZGUgZXhwZXJpZW5jaWEgcXVlIHB1ZWRlcyBkb25hciBhbCBncmVtaW8gZXMgJWQlJS4=
TVNJX0NBTk5PVF9PRkZFUl9HVUlMRF9FWFBfTUFYX0xFVkVM,WWEgbm8gcHVlZGVzIGRvbmFyIHB1bnRvcyBkZSBleHBlcmllbmNpYSBwb3JxdWUgdHUgbml2ZWwgZGUgZ3JlbWlvIGVzdMOhIGFsIG3DoXhpbW8u
TVNJX0ZPUkNFRF9XRUJfTE9HSU4=,UG9yIHNlZ3VyaWRhZCwgbG9zIHVzdWFyaW9zIHF1ZSBubyBzZWFuIEdvb2dsZSBPVFAgc29sbyBwdWVkZW4gaW5pY2lhciBzZXNpw7NuIGVuIGxhIHDDoWdpbmEgZGUgaW5pY2lvLiBJbnRlbnRhIGluaWNpYXIgc2VzacOzbiBlbiBsYSBww6FnaW5hIGRlIGluaWNpby4=
TVNJX0lOQ19BVFRBQ0tEQU1BR0VfQUJJTElUWVBPV0VS,QXVtZW50byBkZSBBVFEgeSBBVFFN
TVNJX0RFQ19BVFRBQ0tEQU1BR0VfQUJJTElUWVBPV0VS,QVRRIHkgQVRRTSBzZSByZWR1amVyb24u
TVNJX0NIRUNLX0FUVEVOREFOQ0VfUkVXQVJE,JXMgUmVjb21wZW5zYSBkZSBpbmljaW8gZGUgc2VzacOzbiBkaWFyaW8=
TVNJX0NIRUNLX0FUVEVOREFOQ0VfREFURV9JTkZP,UGVyw61vZG8gZGVsIGV2ZW50byA6ICUwMmQuICUwMmQuIH4gJTAyZC4gJTAyZC4gMjQ6MDA=
TVNJX0NIRUNLX0FUVEVOREFOQ0VfREFURV9DT1VOVA==,JWQgZMOtYQ==
TVNJX0NIRUNLX0FUVEVOREFOQ0VfQ0hFQ0tfQkVGT1JF,wqFIYXogY2xpYyBwYXJhIHJlY2xhbWFyIHR1IHJlY29tcGVuc2EgZGUgaW5pY2lvIGRlIHNlc2nDs24gZGVsIFxuICVkIGTDrWEgXG4h
TVNJX0NIRUNLX0FUVEVOREFOQ0VfQ0hFQ0tfQUZURVI=,SGFzIHJlY2xhbWFkbyB0dSByZWNvbXBlbnNhIGRlIGluaWNpbyBkZSBzZXNpw7NuIGRlbCBcbiAlZCBkw61hIFxuLg==
TVNJX0NIRUNLX0FUVEVOREFOQ0VfRERBWQ==,VGVybWluYSBlbg==
TVNJX0RBVEVfREFZ,RMOtYXM=
TVNJX0NIRUNLX0FUVEVOREFOQ0VfRkFJTF9SRVNUQVJU,Tm8gbG8gY29tcHJvYmFzdGUuIEludMOpbnRhbG8gZGUgbnVldm8u
TVNJX0NIRUNLX0FUVEVOREFOQ0U=,SW5pY2lvIGRlIHNlc2nDs24gZGlhcmlv
TVNJX0NIRUNLX0FUVEVOREFOQ0VfTk9UX0VWRU5U,QWhvcmEgbm8gaGF5IHBlcsOtb2RvIGRlIGV2ZW50b3Mu
TVNJX0NBTl9OT1RfT0ZGRVJfRVhQX1RPX0dVSUxEX01BWF9MVg==,TGEgZXhwZXJpZW5jaWEgZGUgdHJpYnV0byBkZWwgZ3JlbWlvIGhhIGFsY2FuemFkbyBzdSBtw6F4aW1vLCBwb3IgbG8gcXVlIHlhIG5vIHB1ZWRlcyBhY3VtdWxhciBleHBlcmllbmNpYSBkZWwgZ3JlbWlvLg==
TVNJX0NBTl9OT1RfT0ZGRVJfRVhQX1RPX0dVSUxEX01BWF9FWFA=,VHUgZXhwZXJpZW5jaWEgZGUgdHJpYnV0byBwZXJzb25hbCBoYSBhbGNhbnphZG8gc3UgbcOheGltbywgcG9yIGxvIHF1ZSB5YSBubyBwdWVkZXMgYWN1bXVsYXIgZXhwZXJpZW5jaWEgZGUgZ3JlbWlvLg==
TVNJX01FU1NBR0VXTkRfVElUTEU=,bWVuc2FqZQ==
TVNJX1NFTkRfVE9fVFdJVFRFUl9GQUlMRUQ=,Tm8gc2UgcHVkbyBlbnZpYXIgZWwgbWVuc2FqZSBhIFR3aXR0ZXIu
TVNJX0tFWVdPUkRfRklMVEVS,RGViZSBpbmdyZXNhciBhbCBtZW5vcyA0IGNhcmFjdGVyZXMgaW5nbGVzZXMgbyAyIGNhcmFjdGVyZXMgY29yZWFub3Mu
TVNJX0RJU0FCTEVfVEFNSU5HTU9OU1RFUl9NQVA=,RXN0YSBlcyB1bmEgem9uYSBkb25kZSBlcyBpbXBvc2libGUgZG9tZXN0aWNhciBtb25zdHJ1b3Mu
TVNJX1JBTktfTE9BRElORw==,UmVjdXBlcmFuZG8gY2xhc2lmaWNhY2lvbmVzLi4u
TVNJX1VTRVNLSUxMX0ZBSUxfTk9UX1BBUlRZX01BU1RFUg==,U29sbyBwdWVkZSB1c2FybG8gdW4gbMOtZGVyIGRlbCBncnVwby4=
TVNJX1VTRVNLSUxMX0ZBSUxfRU5TRU1CTEVfUEFSVFlORVI=,TG9zIFBNIGRlbCBjb21wYcOxZXJvIHNvbiBpbnN1ZmljaWVudGVzIG8gbGEgaGFiaWxpZGFkIG5vIHB1ZWRlIHVzYXJzZSBhaG9yYS4=
TVNJX1NUT1JFX0FTU0lTVEFOVF9UUkFERV9GT1JDRURfUkVNT1ZBTF9USVRMRQ==,QXZpc28gc29icmUgbGEgcmV0aXJhZGEgZm9yem9zYSBkZSB2ZW50YSBhIHRpZW1wbyBwYXJjaWFs
TVNJX1NUT1JFX0FTU0lTVEFOVF9UUkFERV9GT1JDRURfUkVNT1ZBTF9DT05URU5U,SG9sYSwgdHJvdGFtdW5kb3MuXHJcbkNlcnJhbW9zIHR1IHZlbnRhIGVuIHRpZW5kYSBhIHRpZW1wbyBwYXJjaWFsIHBvcnF1ZSBoYXkgdW4gYXN1bnRvIGRlIGluY3VtcGxpbWllbnRvIGRlIGxhcyBwb2zDrXRpY2FzLlxyXG4gU2kgbmVjZXNpdGFzIG3DoXMgaW5mb3JtYWNpw7NuLCBlbnbDrWFub3MgdW4gbWVuc2FqZSBwZXJzb25hbGl6YWRvLlxyXG5HcmFjaWFzLg==
TVNJX0NBTl9OT1RfT0ZGRVJfRVhQX0xJTUlUX1JBVEU=,Tm8gcHVlZGVzIGluc2VydGFyIHVuIHZhbG9yIG1heW9yIHF1ZSBlbCA1MCAlLg==
TVNJX0NBTk5PVF9DSEFOR0VfUEFSVFlNQVNURVI=,RWwgZ3J1cG8gZXN0w6EgcmVnaXN0cmFkbyBlbiBsYSBBZ2VuY2lhIGRlIEF2ZW50dXJlcm9zLCBwb3IgbG8gcXVlIG5vIHNlIHB1ZWRlIGNhbWJpYXIgZGUgbMOtZGVyLg==
TVNJX0NBTk5PVF9SRUdJU1RFUl9QQVJUWQ==,RWwgZ3J1cG8gbm8gcHVlZGUgcmVnaXN0cmFyc2UgZW4gbGEgQWdlbmNpYSBkZSBBdmVudHVyZXJvcy4=
TVNJX0FDQ0VQVA==,QWNlcHRhcg==
TVNJX1JFRlVTRQ==,RGVuZWdhcg==
TVNJX0FEVkVOX0hFQUxFUg==,U2FuYWRvcg==
TVNJX0NBTk5PVF9GSU5EX1JFUVVFU1RfVVNFUg==,Tm8gc2UgcHVkbyBlbmNvbnRyYXIgYSBlc3RlIHBlcnNvbmFqZS4=
TVNJX1NUT1JFX0FTU0lTVEFOVF9UUkFERV9GT1JDRURfUkVNT1ZBTA==,RXhwdWxzacOzbiBmb3J6b3Nh
TVNJX0NBTk5PVF9GSU5EX1BBUlRZTUFTVEVS,Tm8gc2UgZW5jb250csOzIG5pbmfDum4gbMOtZGVyIHBhcmEgZXN0ZSBncnVwby4=
TVNJX0NBTk5PVF9KT0lOX1BBUlRZX0JFQ0FVU0VfTE9XX0xFVkVM,Tm8gcHVlZGVzIHVuaXJ0ZSBhIGVzdGUgZ3J1cG8gZGViaWRvIGEgdHUgYmFqbyBuaXZlbCBkZSBjbGFzZS4=
TVNJX0lOVkFMSURfTUFQUFJPUEVSVFlfUkVRVUVTVF9VU0VS,QWN0dWFsbWVudGUgZWwgc29saWNpdGFudGUgc2UgZW5jdWVudHJhIGVuIGxhIHpvbmEgZG9uZGUgbm8gcHVlZGUgdW5pcnNlIGFsIGdydXBvLg==
TVNJX0VYQ0VFREVEX05VTUJFUl9PRl9QQVJUWU1FTUJFUlM=,U2Ugc3VwZXLDsyBsYSBwYXJ0aWNpcGFjacOzbiBkZSBsb3MgZ3J1cG9zLg==
TVNJX0pPSU5fQUNDRVBU,RWwgbMOtZGVyIGRlbCBncnVwbyAlcyBhcHJvYsOzIGxhIGFkaGVzacOzbiBhbCBncnVwby4=
TVNJX0pPSU5fUkVGVVNF,RWwgbMOtZGVyIGRlbCBncnVwbyAlcyByZWNoYXrDsyBsYSBhZGhlc2nDs24gYWwgZ3J1cG8u
TVNJX0FMUkVBRFlfSk9JTkVEX1JFUVVFU1RfVVNFUg==,JXMgeWEgc2UgdW5pw7MgYWwgZ3J1cG8u
TVNJX0pPSU5fQUNDRVBUX1JFUVVFU1RfVVNFUg==,QWNlcHRhc3RlIGxhIGFkaGVzacOzbiBhbCBncnVwbyBkZSAlcy4=
TVNJX0pPSU5fUkVGVVNFX1JFUVVFU1RfVVNFUg==,UmVjaGF6YXN0ZSBsYSBhZGhlc2nDs24gYWwgZ3J1cG8gZGUgJXMu
TVNJX1JFUVVFU1RfUkVKRUNURURfQkVDQVVTRV9JTlZBTElEX01BUFBST1BFUlRZ,TGEgc29saWNpdHVkIGRlICVzIHNlIHJlY2hhesOzIGF1dG9tw6F0aWNhbWVudGUgcG9ycXVlIG5vIHJlY2liaXN0ZSB1bmEgc29saWNpdHVkIGRlIGFkaGVzacOzbiBhbCBncnVwby4=
TVNJX0FEVkVOVFVSRVJfQUdFTkNZX0xJU1Q=,TGlzdGEgZGUgQWdlbmNpYXMgZGUgdHJvdGFtdW5kb3M=
TVNJX1JFUVVFU1RfSk9JTl9QQVJUWQ==,VW5pcnNlIGEgdW4gZ3J1cG8=
TVNJX05PVF9QQVJUWU1BU1RFUl9DQU5OT1RfUkVHSVNURVJfQURWRU5UVVJFUl9BR0VOQ1k=,U2kgbm8gZXJlcyBsw61kZXIgZGUgZ3J1cG8sIG5vIHB1ZWRlcyByZWdpc3RyYXJsbyBlbiBsYSBBZ2VuY2lhIGRlIEF2ZW50dXJhLg==
TVNJX0FEVkVOVFVSRVJfQUdFTkNZX1JFQ1JVSVRfU1RPUF9GQUlMRUQ=,Tm8gc2UgcHVlZGUgYWJvcnRhciBlbCByZWNsdXRhbWllbnRvIGRlbCBncnVwby4=
TVNJX0FEVkVOX0FTU0lTVA==,QXBveW8=
TVNJX0VYUEFORF9TSUdIVF9PUFRJT05XTkQ=,QWxlamFy
TVNJX0VYUEFORF9TSUdIVF9IRUxQ,JXM6IFB1ZWRlIGFjdGl2YXIgbyBkZXNhY3RpdmFyIFpvb20gT3V0IEFjdGl2YWRvIERlc2FjdGl2YWRv
TVNJX0VYUEFORF9TSUdIVF9PTg==,QWN0aXZhciBsYSBmdW5jacOzbiBBbGVqYXIgKEFjdGl2YWRvKQ==
TVNJX0VYUEFORF9TSUdIVF9PRkY=,RGVzYWN0aXZhciBsYSBmdW5jacOzbiBBbGVqYXIgKERlc2FjdGl2YWRvKQ==
TVNJX0VYUEFORF9TSUdIVA==,L3pvb20=
TVNJX0FEVkVOVFVSRVJfQUdFTkNZ,QWdlbmNpYSBkZSB0cm90YW11bmRvcw==
TVNJX0NBTk5PVF9BU0tfVE9fSk9JTl9QQVJUWQ==,U2kgZXJlcyBlbCBsw61kZXIgZGVsIGdydXBvLCBubyBwdWVkZXMgc29saWNpdGFyIHVuaXJ0ZS4=
TVNJX0NIRUNLX0xFVkVMX0JFRk9SRV9SRUdJU1RFUl9BR0VOQ1k=,RWwgbml2ZWwgbcOheGltbyBkZWJlIHNlciBzdXBlcmlvciBhbCBtw61uaW1vLg==
TVNJX0NBTk5PVF9NT1JFX1NFTEVDVF9KT0I=,WWEgbm8gcHVlZGVzIGVsZWdpciB0dSBwcm9mZXNpw7NuLg==
TVNJX0QwX05PVF9SRUNFSVZFX1RIRV9VU0VSX1JFUVVFU1RfVE9EQVk=,TGEgc29saWNpdHVkIGRlIGVzdGUganVnYWRvciBwYXJhIHVuaXJzZSBhbCBncnVwbyBzZSBibG9xdWXDsyAodsOhbGlkbyBoYXN0YSBlbCBjaWVycmUgZGVsIGNsaWVudGUpLg==
TVNJX1BMRUFTRV9SRU9QRU5fTElTVFdORF9BRlRFUl9BX1dISUxF,SW50ZW50ZSBhYnJpcmxvIG51ZXZhbWVudGUgbcOhcyB0YXJkZS4=
TVNJX0JFRk9SRV9TSUVHRV9CTE9DS01PVkVfVElNRQ==,RXN0YSBmdW5jacOzbiBubyBzZSBwdWVkZSB1dGlsaXphciBkdXJhbnRlICVkIG1pbnV0b3MgYW50ZXMgZGUgcXVlIGNvbWllbmNlIGVsIGFzZWRpby4=
TVNJX0VYUEFORF9PQkpBTFBIQQ==,L3Zpc3VhbGl6YXJsaW1wYXI=
TVNJX0hBTEZBTFBIQU9CSl9PTg==,RWRpZmljaW8gc2VtaXRyYW5zcGFyZW50ZSBPTg==
TVNJX0hBTEZBTFBIQU9CSl9PRkY=,RWRpZmljaW8gc2VtaXRyYW5zcGFyZW50ZSBPRkY=
TVNJX0dSQVBISUNfU0VUVElOR19PQkpBTFBIQQ==,Q29uc3RydXllbmRvIHRyYW5zcGFyZW5jaWE=
TVNJX0ZBSUxFRF9QRVRfVE9fRUdHX0NMT1NFX1JPREVY,Tm8gc2UgcHVkbyB2b2x2ZXIgYSBBbG8uIENpZXJyZSBsYSB2ZW50YW5hIGRlIGNyZWFjacOzbiBkZSBSb2RleC4=
TVNJX0VNQkxFTV9GUkFNRQ==,TWFyY28gZGVsIGVtYmxlbWE=
TVNJX0VNQkxFTV9GUkFNRV9EUkFXX09O,RWwgZW1ibGVtYSB0ZW5kcsOhIGJvcmRlLg==
TVNJX0VNQkxFTV9GUkFNRV9EUkFXX09GRg==,RWwgZW1ibGVtYSBubyB0ZW5kcsOhIGJvcmRlLg==
TVNJX1VTRVNLSUxMX0ZBSUxfTkVFRF9FUVVJUFBFRF9XRUFQT05F,Tm8gaGF5IG5pbmd1bmEgYXJtYSBlcXVpcGFkYS4=
TVNJX1VTRVNLSUxMX0ZBSUxfRU1QVFlfU09VTF9FTkVSR1k=,Tm8gaGF5IHN1ZmljaWVudGVzIGJvbGFzIGVuZXJnw6l0aWNhcy4=
TVNJX0FERFNLSUxMX0ZBSUxfSU5DTFVERV9TS0lMTF9ZT1VfQ0FOTk9UX0xFQVJO,Q29udGllbmUgdW5hIGhhYmlsaWRhZCAoJXMpIHF1ZSBubyBzZSBwdWVkZSBhcHJlbmRlci4=
TVNJX0RSQVdfRU1CTEVNX0ZSQU1FX09OT0ZG,L2ZyYW1l
TVNJX1VTRVNLSUxMX0ZBSUxfR0NfV0VBUE9OQkxPQ0tfT04=,RXN0YSBoYWJpbGlkYWQgcHVlZGUgbGFuemFyc2UgZGVudHJvIGRlbCBsw61taXRlIGRlIHRpZW1wbyB0cmFzIHVzYXIgQmxvcXVlbyBkZSBhcm1hLg==
TVNJX1JFRlVTRV9MT0dJTl9BVVRI,VHUgaWRlbnRpZmljYWNpw7NuIG8gY29udHJhc2XDsWEgc29uIGluY29ycmVjdGFzLiBWdWVsdmUgYSB2ZXJpZmljYXIu
TVNJX1JVU1NJQV9QRVJTT05BTElORk9fRVhQ,RSBYIFAgOiAlLjFmJSUgKGLDoXNpY28gMTAwLjAlJSAlcyAlLjFmJSUp
TVNJX1JVU1NJQV9QRVJTT05BTElORk9fRFJPUA==,Q0HDjURBIDogJS4xZiUlIChiw6FzaWNvIDEwMC4wJSUgJXMgJS4xZiUlKQ==
TVNJX1JVU1NJQV9QRVJTT05BTElORk9fREVBVEg=,TVVFUlRFIDogJS4xZiUlIChiw6FzaWNvIDEwMC4wJSUgJXMgJS4xZiUlKQ==
TVNJX1JVU1NJQV9DSEFSX05BTUVfUlVMRVM=,U29sbyBzZSBwdWVkZSB1c2FyIGluZ2zDqXMgbyBydXNvLg==
TVNJX1JFRlVTRV9MT0dJTl9BQ0NFU1NUSUNLRVQ=,RGViZXMgdGVuZXIgdW4gYm9sZXRvIGRlIGFjY2VzbyBwYXJhIGluaWNpYXIgc2VzacOzbi4=
TVNJX0lURU1TVE9SRV9ET1dOTE9BRElORw==,Q2FyZ2FuZG8gdW4gYWxtYWPDqW4u
TVNJX0lURU1TVE9SRV9OT1dfTE9BRElORw==,QUhPUkEgQ0FSR0FORE8uLg==
TVNJX1JPREVYX0JVVFRPTl9ERUxFVEU=,Qm9ycmFy
TVNJX1JPREVYX0JVVFRPTl9BTlNXRVI=,UmVzcG9uZGVy
TVNJX1JPREVYX0JVVFRPTl9TRU5E,RW52aWFy
TVNJX1JPREVYX0JVVFRPTl9DT05GSVJNX0lE,VmVyaWZpY2Fy
TVNJX1JPREVYX1RBQl9BRE1JTg==,QXZpc28=
TVNJX1JPREVYX1RBQl9ERUZBVUxU,Tm9ybWFs
TVNJX1JPREVYX1RBQl9SRVRVUk4=,Vm9sdmVy
TVNJX1JPREVYX1RBQl9TRUFSQ0g=,QnVzY2Fy
TVNJX0ZBSUxFRF9QRVRfQVVUT19GRUVESU5HX0JZX0lURU1BQ1RJT04=,Tm8gc2UgcHVkbyBhbGltZW50YXIgYSBsYSBtYXNjb3RpZXJuYS4gTm8gcHVlZGVzIGFsaW1lbnRhciBlbiBlc3RlIG1vbWVudG8u
TVNJX0ZBSUxFRF9IT01VTl9BVVRPX0ZFRURJTkdfQllfSVRFTUFDVElPTg==,Tm8gc2UgaGEgcG9kaWRvIGFsaW1lbnRhciBhbCBob23Dum5jdWxvLiBObyBwdWVkZXMgYWxpbWVudGFyIGVuIGVzdGUgbW9tZW50by4=
TVNJX01TSV9JTlZFTlRPUllfVEFCTkFNRV80,TW9uZXk=
TVNJX0JBUlRFUklURU1fTkFNRV9DT1VOVA==,JXMgJWQ=
TVNJX0VYQ0hBTkdFRF9GQUlMRUQ=,TGEgdHJhbnNhY2Npw7NuIGZyYWNhc8OzLg==
TVNJX0VYQ0hBTkdFRF9TVUNDRUVERUQ=,VHJhbnNhY2Npw7NuIGV4aXRvc2Eu
TVNJX05PX0lURU1fRk9SX0VYQ0hBTkdF,SW5zdWZpY2llbmNpYSBkZSBiaWVuZXMgcmVxdWVyaWRvcyBwYXJhIGVsIGludGVyY2FtYmlvLg==
TVNJX0lURU1fT1VUX09GX1NUT0NL,WWEgc2UgdmVuZGnDsy4gTm8gcXVlZGEgc3VmaWNpZW50ZSBjYW50aWRhZC4=
TVNJX0RFQUQ=,TXVlcnRl
TVNJX1BWUA==,SmNK
TVNJX0lOVkVOVE9SWV9FWFRFTkRfT0ZfQk9EWUlURU0=,QW1wbGlhciBlbCBuw7ptZXJvIGRlIG9iamV0b3M=
TVNJX0lOVkVOVE9SWV9FWFRFTkQ=,wr9RdWllcmVzIGFtcGxpYXIgZWwgbsO6bWVybyBtw6F4aW1vIGRlIG9iamV0b3MgcXVlIHB1ZWRlcyBwb3NlZXIgZ2FzdGFuZG8gXjAwMDBmZiVzXjAwMDAwMD8gU2UgYW1wbGlhcsOhIGRlIFxuKF4wMDAwZmYlZF4wMDAwMDApIGEgKF4wMDAwZmYlZF4wMDAwMDApLlxuXmZmMDAwMCBObyBzZSBwdWVkZSByZXZlcnRpci5eMDAwMDAw
TVNJX0lOVkVOVE9SWV9FWFRFTkRfRkFJTEVE,Tm8gc2UgcHVkbyBhbXBsaWFyIGVsIG7Dum1lcm8gbcOheGltbyBkZSBvYmpldG9zLg==
TVNJX0lOVkVOVE9SWV9FWFRFTkRfRkFJTEVEX0FOT1RIRVJfV09SSw==,Q2llcnJhIG90cmFzIHRhcmVhcyBhbnRlcyBkZSBhbXBsaWFyIGVsIG7Dum1lcm8gbcOheGltbyBkZSBvYmpldG9zLg==
TVNJX0lOVkVOVE9SWV9FWFRFTkRfRkFJTEVEX05PX0lURU0=,Tm8gcG9zZWVzIGVsIG9iamV0byByZXF1ZXJpZG8gcGFyYSBhbXBsaWFyIGVsIG7Dum1lcm8gbcOheGltbyBkZSBvYmpldG9zLg==
TVNJX0lOVkVOVE9SWV9FWFRFTkRfRkFJTEVEX01BWF9PVkVS,Tm8gc2UgcHVlZGUgYW1wbGlhciBlbCBuw7ptZXJvIG3DoXhpbW8gZGUgb2JqZXRvcyBxdWUgcHVlZGVzIHRlbmVyLg==
TVNJX0lOVkVOVE9SWV9FWFRFTkRfU1VDQ0VTUw==,QW1wbGlhc3RlIGNvbiDDqXhpdG8gZWwgbsO6bWVybyBtw6F4aW1vIGRlIG9iamV0b3MgcXVlIHB1ZWRlcyB0ZW5lci4=
TVNJX0xJTUlUX0JVWV9JVEVNMw==,Tm8gcHVlZGVzIGNvbnRlbmVyIG3DoXMgZGUgJWQgZGUgbG9zIG1pc21vcyBvYmpldG9zLg==
TVNJX0VYQ0VFRF9MSU1JVEVEX0lURU1OVU0=,Tm8gc2UgcHVlZGUgY29tcHJhciBwb3Igc3VwZXJhciBlbCBsw61taXRlIGRlIHBvc2VzacOzbi4=
TVNJX0JVWV9PTkVfQVRfQV9USU1F,U29sbyBzZSBwdWVkZSBjb21wcmFyIGxhIGNhbnRpZGFkIGRlIDEgYSBsYSB2ZXou
TVNJX1NUQVJfRU1QRVJPUg==,RW1wZXJhZG9yIGVzdGVsYXI=
TVNJX1NPVUxfUkVBUEVS,Q29zZWNoYWRvciBkZSBhbG1hcw==
TVNJX1NBVkVfSE9US0VZX1RPX1NFUlZFUg==,TG9zIGFqdXN0ZXMgc2UgZ3VhcmRhcsOhbiBjdWFuZG8gc2UgY2llcnJlIGNvcnJlY3RhbWVudGUu
TVNJX1RSQU5TTEFURV9DQVBUVVJFX01PTlNURVI=,Q2FwdHVyYXIgTW9uc3RydW8=
TVNJX1RSQU5TTEFURV9NRVNTQUdF,bWVuc2FqZQ==
TVNJX1RSQU5TTEFURV9USVRMRQ==,VMOtdHVsbw==
TVNJX0VYVEVORF9EQU1BR0VfUkFOR0U=,VmlzdWFsaXphY2nDs24gZGUgZGHDsW9zIGFtcGxpYWRh
TVNJX1NIT1dfTkFNRV9PRl9FTlRFUkVEX01BUA==,VmlzdWFsaXphY2nDs24gZGUgbm9tYnJlIGRlIG1hcGE=
TVNJX1NZU1RFTV9NU0dfTUVSQ0hBTlRTSE9Q,TWVuc2FqZSBkZWwgc2lzdGVtYTogTGEgZnVuY2nDs24gZGUgdmlzdGEgZGUgdGllbmRhIGFjdHVhbCBlc3TDoSBlbiBlc3RhZG8gJXMuICgvdmlld3N0YWxsKQ==
TVNJX1ZTWU5D,U2luY3Jvbml6YWNpw7NuIHZlcnRpY2Fs
TVNJX1dFQlNJVEVfTElOS19CVE5fVE9PTFRJUA==,RGF0b3M=
TVNJX1dFQlNJVEVfTElOS19BRERSRVNT,aHR0cHM6Ly93d3cuZ25qb3lsYXRhbS5jb20v
TVNJX09VVFNJREVfQ0FTSFNIT1BfQlROX1RPT0xUSVA=,VMOtdHVsbw==
TVNJX0xJTUlUX0ZSQU1F,TGltaXRlIGRlIGZvdG9ncmFtYXM=
TVNJX1VTRVNLSUxMX0ZBSUxfT1ZFUl9JTlNUQUxMQVRJT04=,Tm8gcHVlZGVzIGluc3RhbGFyIG3DoXMgZGUgJWQu
TVNJX05BVklHQVRJT05fREVTVElOQVRJT04=,RGVzdGlubw==
TVNJX0VNQkxFTV9VUExPQURfRkFJTEVEX0JVU1k=,VnVlbHZlIGEgaW50ZW50YXJsbyBwcm9udG8u
TVNJX0VNQkxFTV9SRUdJU1RfRkFJTEVEX0lOQ09SUkVDVF9TSVpF,Tm8gc2UgcHVlZGUgcmVnaXN0cmFyIGVsIGFyY2hpdm8u
TVNJX1JPREVYX0JVVFRPTl9ERUxFVEVfU0VMRUNURUQ=,Qm9ycmFy
TVNJX1JPREVYX0JVVFRPTl9ERUxFVEVfQUxM,Qm9ycmFyIHRvZG8=
